

 AStar finished. Time of algorithm: 13.514937 seconds.

Distance 958815.812168 meters.

The number of nodes visited is 6649 .

Node id: 1005377394 | Distance:  643133.68  
Node id: 1005378419 | Distance:  642906.33  
Node id: 1005374687 | Distance:  642737.11  
Node id: 1005377739 | Distance:  642644.61  
Node id: 1005373611 | Distance:  642295.95  
Node id: 1005376644 | Distance:  642053.02  
Node id: 1005378270 | Distance:  641689.52  
Node id: 1005374785 | Distance:  641532.10  
Node id: 1005377924 | Distance:  641468.10  
Node id: 1005373878 | Distance:  641369.15  
Node id: 1005367442 | Distance:  641097.84  
Node id: 1005366894 | Distance:  640263.12  
Node id: 1005366223 | Distance:  639987.24  
Node id: 1005368102 | Distance:  639725.52  
Node id: 1005368043 | Distance:  639524.67  
Node id: 1005367602 | Distance:  639245.72  
Node id: 1005367086 | Distance:  638802.39  
Node id: 1005366429 | Distance:  638651.25  
Node id: 1005367900 | Distance:  638495.58  
Node id: 1005367389 | Distance:  638057.51  
Node id: 1005366809 | Distance:  637893.89  
Node id: 1005366099 | Distance:  637349.90  
Node id: 1005366457 | Distance:  637068.33  
Node id: 1005365775 | Distance:  636267.58  
Node id: 1005367881 | Distance:  635943.23  
Node id: 1005367367 | Distance:  635497.63  
Node id: 1005366172 | Distance:  635042.14  
Node id: 1005368083 | Distance:  634679.28  
Node id: 1005367624 | Distance:  634359.26  
Node id: 1005367856 | Distance:  633701.21  
Node id: 1005367344 | Distance:  633459.39  
Node id: 1005366142 | Distance:  633180.86  
Node id: 1005368065 | Distance:  632909.98  
Node id: 1005367618 | Distance:  632604.73  
Node id: 1005368106 | Distance:  632341.98  
Node id: 1005367237 | Distance:  632052.71  
Node id: 1005366559 | Distance:  631921.11  
Node id: 1005365914 | Distance:  631811.48  
Node id: 1005367938 | Distance:  631659.62  
Node id: 1005367902 | Distance:  631493.78  
Node id: 1005367391 | Distance:  631267.40  
Node id: 1005366823 | Distance:  631036.52  
Node id: 1005366104 | Distance:  630915.59  
Node id: 1005367638 | Distance:  630704.10  
Node id: 1005367178 | Distance:  630408.38  
Node id: 1005367162 | Distance:  630203.74  
Node id: 1005366460 | Distance:  630014.27  
Node id: 1005367924 | Distance:  629831.75  
Node id: 1005367435 | Distance:  629554.28  
Node id: 1005366866 | Distance:  629374.12  
Node id: 1005366175 | Distance:  629063.71  
Node id: 1005366077 | Distance:  628952.97  
Node id: 1005378115 | Distance:  628671.37  
Node id: 1005367621 | Distance:  628525.61  
Node id: 1005365789 | Distance:  628422.16  
Node id:  775967972 | Distance:  628334.00  
Node id:  775966469 | Distance:  628235.22  
Node id:  567355815 | Distance:  628084.40  
Node id:  567355816 | Distance:  626747.67  
Node id:  567355817 | Distance:  626574.26  
Node id:  775966912 | Distance:  626146.31  
Node id:  775967139 | Distance:  625990.83  
Node id:  775966631 | Distance:  625918.88  
Node id:  567355848 | Distance:  625735.76  
Node id:  567355847 | Distance:  625544.99  
Node id:  567355846 | Distance:  624726.62  
Node id:  567355845 | Distance:  623632.61  
Node id:  567355844 | Distance:  622855.67  
Node id:  567355843 | Distance:  622478.72  
Node id: 1460311211 | Distance:  622197.40  
Node id:  775967045 | Distance:  622110.97  
Node id:  775966493 | Distance:  621990.86  
Node id: 1460294013 | Distance:  621983.47  
Node id: 1460294007 | Distance:  621927.59  
Node id: 1460293986 | Distance:  621887.58  
Node id:  775967720 | Distance:  621818.04  
Node id: 1460294026 | Distance:  621780.03  
Node id: 1460311206 | Distance:  621748.77  
Node id:  775967277 | Distance:  621527.32  
Node id:  775966769 | Distance:  621498.50  
Node id:  567356761 | Distance:  619768.68  
Node id:  489789473 | Distance:  619625.47  
Node id:  489789474 | Distance:  618245.62  
Node id:  489789475 | Distance:  617878.49  
Node id:  489789476 | Distance:  617550.80  
Node id:  489789478 | Distance:  617339.72  
Node id:  489789479 | Distance:  616801.58  
Node id:  489789480 | Distance:  616129.29  
Node id:  247677473 | Distance:  614408.51  
Node id:  247677472 | Distance:  614355.07  
Node id:  247677485 | Distance:  614080.83  
Node id:  247677487 | Distance:  613696.88  
Node id:  247677489 | Distance:  613639.57  
Node id:  247677490 | Distance:  613068.13  
Node id:  247677480 | Distance:  612734.21  
Node id:  247677482 | Distance:  612672.46  
Node id:  247677483 | Distance:  612610.68  
Node id:  247677484 | Distance:  612202.13  
Node id:  247677496 | Distance:  611871.94  
Node id:  247677498 | Distance:  611734.77  
Node id:  247677499 | Distance:  611532.29  
Node id:  247677501 | Distance:  611470.38  
Node id:  247677491 | Distance:  610968.21  
Node id:  247677493 | Distance:  610839.80  
Node id:  247677494 | Distance:  610549.55  
Node id:  247677495 | Distance:  610448.75  
Node id:  247677428 | Distance:  610177.85  
Node id:  247677429 | Distance:  609852.50  
Node id:  247677425 | Distance:  609790.00  
Node id:  247677426 | Distance:  609728.17  
Node id:  247677434 | Distance:  609414.71  
Node id:  247677435 | Distance:  609290.87  
Node id:  247677431 | Distance:  608904.71  
Node id:  247677432 | Distance:  608658.71  
Node id:  247677417 | Distance:  608570.72  
Node id:  247677418 | Distance:  608513.02  
Node id:  247677414 | Distance:  607754.02  
Node id:  247677415 | Distance:  607515.50  
Node id:  247677423 | Distance:  607324.07  
Node id:  247677424 | Distance:  606829.11  
Node id:  247677419 | Distance:  606763.14  
Node id:  247677420 | Distance:  606476.23  
Node id:  247677452 | Distance:  606249.49  
Node id:  247677450 | Distance:  606082.49  
Node id:  247677449 | Distance:  605955.21  
Node id:  247677447 | Distance:  605905.29  
Node id:  247677457 | Distance:  605762.83  
Node id:  247679303 | Distance:  605757.77  
Node id:  247679302 | Distance:  605751.71  
Node id:  247679301 | Distance:  605745.19  
Node id:  247679300 | Distance:  605739.08  
Node id:  247679299 | Distance:  605733.27  
Node id:  247677439 | Distance:  605728.38  
Node id:  247677438 | Distance:  605674.03  
Node id:  247677436 | Distance:  605562.45  
Node id:  247677446 | Distance:  605315.52  
Node id:  247677445 | Distance:  605043.38  
Node id:  247677444 | Distance:  604787.79  
Node id:  247677442 | Distance:  604606.40  
Node id:  247677380 | Distance:  604511.13  
Node id:  247677381 | Distance:  604333.88  
Node id:  247677383 | Distance:  604270.21  
Node id:  247677384 | Distance:  604083.94  
Node id:  247677386 | Distance:  604042.66  
Node id:  247677387 | Distance:  603806.11  
Node id:  247677389 | Distance:  603521.76  
Node id:  247677390 | Distance:  603369.99  
Node id:  247677369 | Distance:  603120.87  
Node id:  247677370 | Distance:  603035.98  
Node id:  247677372 | Distance:  602863.10  
Node id:  247677373 | Distance:  602697.45  
Node id:  247677374 | Distance:  602625.80  
Node id: 1050180389 | Distance:  602555.31  
Node id: 1050180131 | Distance:  602537.18  
Node id: 1050180170 | Distance:  602488.44  
Node id: 1050180337 | Distance:  602437.46  
Node id: 1050180256 | Distance:  602387.75  
Node id: 1050180402 | Distance:  602338.75  
Node id: 1050180383 | Distance:  602281.42  
Node id: 1050180152 | Distance:  602180.85  
Node id: 1050180103 | Distance:  602116.11  
Node id: 1050180232 | Distance:  602055.88  
Node id: 1050180142 | Distance:  602004.73  
Node id: 1050180286 | Distance:  601945.34  
Node id: 1050180219 | Distance:  601888.37  
Node id: 1050180369 | Distance:  601847.56  
Node id: 1050180353 | Distance:  601775.86  
Node id: 1050180121 | Distance:  601732.96  
Node id: 1050180420 | Distance:  601678.83  
Node id: 1050180198 | Distance:  601628.74  
Node id: 1050180243 | Distance:  601575.40  
Node id: 1050180392 | Distance:  601339.09  
Node id: 1050180345 | Distance:  601035.53  
Node id: 1050180108 | Distance:  600984.32  
Node id: 1050180091 | Distance:  600928.90  
Node id: 1050180222 | Distance:  600831.48  
Node id: 1050180163 | Distance:  600772.55  
Node id: 1050180317 | Distance:  600661.20  
Node id: 1050180206 | Distance:  600411.13  
Node id: 1050180362 | Distance:  600310.81  
Node id: 1050180297 | Distance:  600261.98  
Node id: 1050180087 | Distance:  600106.07  
Node id: 1050180406 | Distance:  599980.74  
Node id: 1050180181 | Distance:  599883.38  
Node id: 1050180132 | Distance:  599832.49  
Node id: 1050180273 | Distance:  599771.66  
Node id: 1050180339 | Distance:  599665.03  
Node id: 1050180104 | Distance:  599570.63  
Node id: 1050180403 | Distance:  599449.03  
Node id: 1050180177 | Distance:  599334.44  
Node id: 1050180154 | Distance:  599221.07  
Node id: 1050180299 | Distance:  599132.40  
Node id: 1050180233 | Distance:  599072.63  
Node id: 1050180384 | Distance:  598993.51  
Node id: 1050180288 | Distance:  598947.73  
Node id: 1050180421 | Distance:  598869.46  
Node id: 1050180371 | Distance:  598767.70  
Node id: 1050180143 | Distance:  598655.41  
Node id: 1050180123 | Distance:  598592.23  
Node id: 1050180265 | Distance:  598495.06  
Node id: 1050180200 | Distance:  598435.52  
Node id: 1050180355 | Distance:  598284.87  
Node id: 1050180400 | Distance:  598225.83  
Node id: 1050180165 | Distance:  598164.38  
Node id: 1050180116 | Distance:  597981.96  
Node id: 1050180249 | Distance:  597737.52  
Node id: 1050180225 | Distance:  597643.11  
Node id: 1050180373 | Distance:  597534.19  
Node id: 1050180323 | Distance:  597445.40  
Node id: 1050180099 | Distance:  597308.05  
Node id: 1050180364 | Distance:  597135.52  
Node id: 1050180133 | Distance:  597035.89  
Node id: 1050180088 | Distance:  596916.22  
Node id: 1050180208 | Distance:  596792.92  
Node id: 1050180183 | Distance:  596513.79  
Node id: 1050180347 | Distance:  596350.63  
Node id: 1050180275 | Distance:  596292.40  
Node id: 1050180408 | Distance:  596197.71  
Node id: 1050180107 | Distance:  596132.43  
Node id: 1050180237 | Distance:  596075.32  
Node id: 1050180179 | Distance:  596009.55  
Node id: 1050180344 | Distance:  595915.08  
Node id: 1050180313 | Distance:  595828.63  
Node id: 1050180090 | Distance:  595716.17  
Node id: 1050180388 | Distance:  595589.60  
Node id: 1050180161 | Distance:  595466.67  
Node id: 1050180422 | Distance:  595312.23  
Node id: 1050180202 | Distance:  595192.48  
Node id: 1050180145 | Distance:  595127.52  
Node id: 1050180290 | Distance:  595029.00  
Node id: 1050180268 | Distance:  594893.72  
Node id: 1050180404 | Distance:  594780.34  
Node id: 1050180357 | Distance:  594640.66  
Node id: 1050180125 | Distance:  594569.11  
Node id: 1050180168 | Distance:  594501.47  
Node id: 1050180326 | Distance:  594389.74  
Node id: 1050180254 | Distance:  594281.82  
Node id: 1050180401 | Distance:  594260.31  
Node id: 1050180376 | Distance:  594206.37  
Node id: 1050180149 | Distance:  594084.82  
Node id: 1050180101 | Distance:  593979.11  
Node id: 1050180231 | Distance:  593806.60  
Node id: 1050180139 | Distance:  593706.87  
Node id: 1050180282 | Distance:  593667.25  
Node id: 1050180216 | Distance:  593602.65  
Node id: 1050180368 | Distance:  593533.09  
Node id: 1050180351 | Distance:  593503.74  
Node id: 1050180120 | Distance:  593456.46  
Node id: 1050180418 | Distance:  593387.84  
Node id: 1050180186 | Distance:  593335.05  
Node id: 1050180135 | Distance:  593180.91  
Node id: 1050180278 | Distance:  593153.75  
Node id: 1050180209 | Distance:  593090.16  
Node id: 1050180366 | Distance:  593005.21  
Node id: 1050180348 | Distance:  592938.91  
Node id: 1050180118 | Distance:  592877.04  
Node id: 1050180415 | Distance:  592821.13  
Node id: 1050180184 | Distance:  592783.55  
Node id: 1050180105 | Distance:  592716.49  
Node id: 1050180234 | Distance:  592650.22  
Node id: 1050180178 | Distance:  592571.75  
Node id: 1050180341 | Distance:  592526.80  
Node id: 1050180309 | Distance:  592479.24  
Node id: 1050180089 | Distance:  592387.08  
Node id: 1050180385 | Distance:  592324.66  
Node id: 1050180156 | Distance:  592219.08  
Node id: 1050180204 | Distance:  592168.27  
Node id: 1050180359 | Distance:  592071.00  
Node id: 1050180292 | Distance:  592015.27  
Node id: 1050180083 | Distance:  591905.93  
Node id: 1050180405 | Distance:  591578.27  
Node id: 1050180180 | Distance:  591456.32  
Node id: 1050180129 | Distance:  591002.80  
Node id: 1050180271 | Distance:  590914.76  
Node id: 1050180167 | Distance:  590616.72  
Node id: 1050180324 | Distance:  590364.30  
Node id: 1050180252 | Distance:  590098.49  
Node id: 1050180122 | Distance:  589993.66  
Node id: 1050180262 | Distance:  589867.31  
Node id: 1050180162 | Distance:  589679.37  
Node id: 1050180315 | Distance:  589444.00  
Node id: 1050180239 | Distance:  589186.33  
Node id: 1050180391 | Distance:  589063.68  
Node id: 1050180346 | Distance:  589036.18  
Node id: 1050180109 | Distance:  589013.38  
Node id: 1050180407 | Distance:  588886.85  
Node id: 1050180182 | Distance:  588804.74  
Node id: 1050180137 | Distance:  588779.22  
Node id: 1050180164 | Distance:  588714.95  
Node id: 1050180320 | Distance:  588597.13  
Node id: 1050180150 | Distance:  588572.79  
Node id: 1050180378 | Distance:  588523.30  
Node id: 1050180124 | Distance:  588469.08  
Node id: 1050180386 | Distance:  588427.23  
Node id: 1050180343 | Distance:  588378.50  
Node id: 1050180106 | Distance:  588349.61  
Node id: 1050180147 | Distance:  588304.52  
Node id: 1050180294 | Distance:  588223.76  
Node id: 1050180228 | Distance:  588159.21  
Node id: 1050180374 | Distance:  588000.92  
Node id: 1050180360 | Distance:  587965.41  
Node id: 1050180086 | Distance:  587917.80  
Node id:  528044966 | Distance:  587798.79  
Node id:  528044970 | Distance:  587552.19  
Node id:  528044971 | Distance:  586201.09  
Node id:  528044972 | Distance:  585081.45  
Node id:  528044973 | Distance:  584412.03  
Node id:  528044974 | Distance:  582332.86  
Node id:  528044975 | Distance:  580517.40  
Node id:  528044976 | Distance:  579695.13  
Node id:  528044977 | Distance:  578585.72  
Node id:  528044981 | Distance:  577215.87  
Node id:  528044982 | Distance:  576488.93  
Node id:  994114718 | Distance:  575913.81  
Node id:  569092464 | Distance:  575281.05  
Node id:  569092488 | Distance:  575072.27  
Node id:  994114310 | Distance:  574813.29  
Node id:  994114621 | Distance:  574743.49  
Node id:  994114733 | Distance:  574673.27  
Node id:  569092489 | Distance:  574649.12  
Node id:  994114864 | Distance:  574631.02  
Node id:  569092490 | Distance:  574464.18  
Node id:  569092491 | Distance:  574172.07  
Node id:  528044985 | Distance:  573991.95  
Node id:  994114440 | Distance:  573788.66  
Node id:  528044986 | Distance:  573597.05  
Node id:  528044987 | Distance:  572575.27  
Node id:  528044988 | Distance:  572146.76  
Node id:  528044989 | Distance:  571412.07  
Node id:  528044990 | Distance:  570793.06  
Node id:  528044991 | Distance:  570420.99  
Node id:  528044992 | Distance:  569151.12  
Node id:  528044993 | Distance:  568486.73  
Node id:  528044994 | Distance:  567459.85  
Node id:  528044995 | Distance:  565985.30  
Node id:  528044996 | Distance:  565610.57  
Node id:  528044997 | Distance:  565154.05  
Node id:  528044998 | Distance:  564160.63  
Node id:  528044908 | Distance:  563748.27  
Node id:  321632556 | Distance:  563540.28  
Node id:  321632568 | Distance:  563494.71  
Node id:  321632565 | Distance:  563426.67  
Node id:  321632564 | Distance:  563336.70  
Node id:  321632561 | Distance:  563005.00  
Node id:  321632572 | Distance:  562912.93  
Node id:  321632573 | Distance:  562713.34  
Node id:  321632570 | Distance:  562496.64  
